ID,Sales
461913,109.0
461914,176.0
461915,176.0
461916,172.0
461917,173.0
461918,173.0
461919,111.0
461920,111.0
461921,111.0
461922,110.0
461923,110.0
461924,106.0
461925,106.0
461926,109.0
461927,109.0
461928,173.0
461929,173.0
461930,171.0
461931,184.0
461932,182.0
462815,185.0
462816,185.0
462817,130.0
462818,171.0
462819,127.0
462820,128.0
462821,133.0
462822,133.0
462823,127.0
462824,123.0
462825,123.0
462826,125.0
462827,125.0
462828,172.0
462829,173.0
462830,173.0
462831,167.0
462832,167.0
462833,122.0
462834,122.0
462835,122.0
462836,122.0
462837,121.0
462838,121.0
462839,121.0
462840,122.0
462841,119.0
462842,175.0
462843,183.0
462844,183.0
462845,171.0
462846,171.0
462847,127.0
462848,127.0
462849,127.0
462850,127.0
462851,128.0
462852,126.0
462853,126.0
462854,127.0
462855,127.0
462856,173.0
462857,179.0
462858,176.0
462859,169.0
462860,169.0
462861,127.0
462862,127.0
462863,127.0
462864,125.0
462865,125.0
462866,121.0
462867,121.0
462868,124.0
462869,124.0
462870,171.0
462871,171.0
462872,169.0
462873,182.0
462874,181.0
463757,197.0
463758,197.0
463759,187.0
463760,185.0
463761,131.0
463762,132.0
463763,135.0
463764,135.0
463765,131.0
463766,127.0
463767,127.0
463768,129.0
463769,129.0
463770,182.0
463771,183.0
463772,183.0
463773,175.0
463774,175.0
463775,126.0
463776,126.0
463777,126.0
463778,126.0
463779,124.0
463780,123.0
463781,123.0
463782,125.0
463783,121.0
463784,187.0
463785,195.0
463786,195.0
463787,182.0
463788,182.0
463789,130.0
463790,130.0
463791,130.0
463792,130.0
463793,131.0
463794,128.0
463795,128.0
463796,130.0
463797,130.0
463798,187.0
463799,190.0
463800,186.0
463801,179.0
463802,179.0
463803,130.0
463804,130.0
463805,130.0
463806,128.0
463807,128.0
463808,126.0
463809,126.0
463810,129.0
463811,129.0
463812,187.0
463813,187.0
463814,183.0
463815,194.0
463816,193.0
464699,180.0
464700,180.0
464701,126.0
464702,163.0
464703,118.0
464704,118.0
464705,121.0
464706,121.0
464707,118.0
464708,114.0
464709,114.0
464710,116.0
464711,116.0
464712,162.0
464713,162.0
464714,162.0
464715,157.0
464716,157.0
464717,113.0
464718,113.0
464719,113.0
464720,113.0
464721,112.0
464722,109.0
464723,109.0
464724,111.0
464725,107.0
464726,166.0
464727,172.0
464728,172.0
464729,164.0
464730,164.0
464731,118.0
464732,118.0
464733,118.0
464734,118.0
464735,118.0
464736,113.0
464737,113.0
464738,115.0
464739,115.0
464740,167.0
464741,170.0
464742,165.0
464743,160.0
464744,160.0
464745,117.0
464746,117.0
464747,117.0
464748,115.0
464749,115.0
464750,110.0
464751,110.0
464752,113.0
464753,113.0
464754,166.0
464755,166.0
464756,163.0
464757,174.0
464758,173.0
465641,165.0
465642,165.0
465643,110.0
465644,149.0
465645,111.0
465646,112.0
465647,115.0
465648,115.0
465649,111.0
465650,105.0
465651,105.0
465652,107.0
465653,107.0
465654,148.0
465655,149.0
465656,149.0
465657,146.0
465658,146.0
465659,105.0
465660,105.0
465661,103.0
465662,103.0
465663,104.0
465664,101.0
465665,101.0
465666,102.0
465667,99.0
465668,150.0
465669,156.0
465670,156.0
465671,150.0
465672,150.0
465673,111.0
465674,111.0
465675,111.0
465676,111.0
465677,112.0
465678,105.0
465679,105.0
465680,107.0
465681,107.0
465682,153.0
465683,151.0
465684,147.0
465685,149.0
465686,149.0
465687,109.0
465688,109.0
465689,109.0
465690,108.0
465691,108.0
465692,105.0
465693,105.0
465694,107.0
465695,107.0
465696,146.0
465697,146.0
465698,144.0
465699,161.0
465700,160.0
466399,134.0
466400,134.0
466401,81.0
466402,123.0
466403,78.0
466404,79.0
466405,82.0
466406,82.0
466407,78.0
466408,75.0
466409,75.0
466410,76.0
466411,76.0
466412,122.0
466413,123.0
466414,123.0
466415,114.0
466416,114.0
466417,73.0
466418,73.0
466419,73.0
466420,73.0
466421,72.0
466422,74.0
466423,74.0
466424,75.0
466425,72.0
466426,126.0
466427,134.0
466428,134.0
466429,119.0
466430,119.0
466431,76.0
466432,76.0
466433,76.0
466434,76.0
466435,75.0
466436,76.0
466437,76.0
466438,77.0
466439,77.0
466440,124.0
466441,128.0
466442,125.0
466443,117.0
466444,117.0
466445,78.0
466446,78.0
466447,78.0
466448,77.0
466449,77.0
466450,73.0
466451,73.0
466452,75.0
466453,75.0
466454,122.0
466455,122.0
466456,119.0
466457,132.0
466458,132.0
467341,184.0
467342,184.0
467343,176.0
467344,173.0
467345,125.0
467346,126.0
467347,129.0
467348,129.0
467349,125.0
467350,122.0
467351,122.0
467352,124.0
467353,124.0
467354,174.0
467355,174.0
467356,174.0
467357,166.0
467358,166.0
467359,121.0
467360,121.0
467361,121.0
467362,121.0
467363,119.0
467364,118.0
467365,118.0
467366,120.0
467367,117.0
467368,176.0
467369,181.0
467370,181.0
467371,171.0
467372,171.0
467373,125.0
467374,125.0
467375,125.0
467376,125.0
467377,125.0
467378,124.0
467379,124.0
467380,126.0
467381,126.0
467382,177.0
467383,179.0
467384,175.0
467385,169.0
467386,169.0
467387,126.0
467388,126.0
467389,126.0
467390,124.0
467391,124.0
467392,121.0
467393,121.0
467394,124.0
467395,124.0
467396,177.0
467397,177.0
467398,174.0
467399,182.0
467400,181.0
468283,191.0
468284,191.0
468285,140.0
468286,178.0
468287,127.0
468288,127.0
468289,132.0
468290,132.0
468291,127.0
468292,125.0
468293,125.0
468294,126.0
468295,126.0
468296,179.0
468297,180.0
468298,180.0
468299,177.0
468300,177.0
468301,122.0
468302,122.0
468303,122.0
468304,122.0
468305,121.0
468306,121.0
468307,121.0
468308,123.0
468309,120.0
468310,176.0
468311,187.0
468312,187.0
468313,180.0
468314,180.0
468315,127.0
468316,127.0
468317,127.0
468318,127.0
468319,127.0
468320,126.0
468321,126.0
468322,127.0
468323,127.0
468324,185.0
468325,185.0
468326,182.0
468327,177.0
468328,177.0
468329,125.0
468330,125.0
468331,125.0
468332,124.0
468333,124.0
468334,121.0
468335,121.0
468336,124.0
468337,124.0
468338,181.0
468339,181.0
468340,178.0
468341,192.0
468342,191.0
469041,200.0
469042,200.0
469043,138.0
469044,178.0
469045,140.0
469046,141.0
469047,144.0
469048,144.0
469049,140.0
469050,131.0
469051,131.0
469052,133.0
469053,133.0
469054,178.0
469055,179.0
469056,179.0
469057,174.0
469058,174.0
469059,131.0
469060,131.0
469061,130.0
469062,130.0
469063,130.0
469064,127.0
469065,127.0
469066,128.0
469067,125.0
469068,180.0
469069,185.0
469070,185.0
469071,179.0
469072,179.0
469073,140.0
469074,140.0
469075,140.0
469076,140.0
469077,141.0
469078,131.0
469079,131.0
469080,133.0
469081,133.0
469082,182.0
469083,178.0
469084,175.0
469085,178.0
469086,178.0
469087,135.0
469088,135.0
469089,135.0
469090,134.0
469091,134.0
469092,131.0
469093,131.0
469094,134.0
469095,134.0
469096,176.0
469097,176.0
469098,174.0
469099,192.0
469100,191.0
469983,151.0
469984,151.0
469985,143.0
469986,140.0
469987,83.0
469988,84.0
469989,86.0
469990,86.0
469991,84.0
469992,82.0
469993,82.0
469994,82.0
469995,82.0
469996,139.0
469997,140.0
469998,140.0
469999,133.0
470000,133.0
470001,80.0
470002,80.0
470003,80.0
470004,80.0
470005,79.0
470006,76.0
470007,76.0
470008,77.0
470009,74.0
470010,143.0
470011,146.0
470012,146.0
470013,140.0
470014,140.0
470015,82.0
470016,82.0
470017,82.0
470018,82.0
470019,83.0
470020,82.0
470021,82.0
470022,83.0
470023,83.0
470024,144.0
470025,145.0
470026,142.0
470027,135.0
470028,135.0
470029,86.0
470030,86.0
470031,86.0
470032,84.0
470033,84.0
470034,78.0
470035,78.0
470036,79.0
470037,79.0
470038,141.0
470039,141.0
470040,139.0
470041,149.0
470042,147.0
470925,159.0
470926,159.0
470927,98.0
470928,151.0
470929,94.0
470930,95.0
470931,98.0
470932,98.0
470933,94.0
470934,91.0
470935,91.0
470936,92.0
470937,92.0
470938,151.0
470939,152.0
470940,152.0
470941,139.0
470942,139.0
470943,90.0
470944,90.0
470945,89.0
470946,89.0
470947,88.0
470948,89.0
470949,89.0
470950,91.0
470951,87.0
470952,153.0
470953,166.0
470954,166.0
470955,151.0
470956,151.0
470957,95.0
470958,95.0
470959,95.0
470960,95.0
470961,95.0
470962,94.0
470963,94.0
470964,95.0
470965,95.0
470966,154.0
470967,160.0
470968,155.0
470969,145.0
470970,145.0
470971,96.0
470972,96.0
470973,96.0
470974,95.0
470975,95.0
470976,91.0
470977,91.0
470978,93.0
470979,93.0
470980,154.0
470981,154.0
470982,152.0
470983,163.0
470984,162.0
471867,150.0
471868,150.0
471869,92.0
471870,135.0
471871,96.0
471872,97.0
471873,101.0
471874,101.0
471875,96.0
471876,92.0
471877,92.0
471878,93.0
471879,93.0
471880,135.0
471881,136.0
471882,136.0
471883,131.0
471884,131.0
471885,90.0
471886,90.0
471887,90.0
471888,90.0
471889,89.0
471890,89.0
471891,89.0
471892,89.0
471893,86.0
471894,135.0
471895,140.0
471896,140.0
471897,133.0
471898,133.0
471899,96.0
471900,96.0
471901,96.0
471902,96.0
471903,96.0
471904,93.0
471905,93.0
471906,94.0
471907,94.0
471908,137.0
471909,140.0
471910,139.0
471911,133.0
471912,133.0
471913,94.0
471914,94.0
471915,94.0
471916,93.0
471917,93.0
471918,90.0
471919,90.0
471920,92.0
471921,92.0
471922,136.0
471923,136.0
471924,134.0
471925,146.0
471926,145.0
472809,181.0
472810,181.0
472811,164.0
472812,161.0
472813,122.0
472814,123.0
472815,126.0
472816,126.0
472817,122.0
472818,117.0
472819,117.0
472820,119.0
472821,119.0
472822,161.0
472823,162.0
472824,162.0
472825,155.0
472826,155.0
472827,116.0
472828,116.0
472829,115.0
472830,115.0
472831,115.0
472832,113.0
472833,113.0
472834,114.0
472835,111.0
472836,163.0
472837,171.0
472838,171.0
472839,162.0
472840,162.0
472841,122.0
472842,122.0
472843,122.0
472844,122.0
472845,122.0
472846,118.0
472847,118.0
472848,120.0
472849,120.0
472850,164.0
472851,167.0
472852,163.0
472853,158.0
472854,158.0
472855,120.0
472856,120.0
472857,120.0
472858,119.0
472859,119.0
472860,116.0
472861,116.0
472862,118.0
472863,118.0
472864,165.0
472865,165.0
472866,162.0
472867,176.0
472868,175.0
473751,134.0
473752,134.0
473753,128.0
473754,126.0
473755,89.0
473756,89.0
473757,92.0
473758,92.0
473759,89.0
473760,86.0
473761,86.0
473762,87.0
473763,87.0
473764,126.0
473765,127.0
473766,127.0
473767,119.0
473768,119.0
473769,85.0
473770,85.0
473771,84.0
473772,84.0
473773,83.0
473774,83.0
473775,83.0
473776,84.0
473777,81.0
473778,131.0
473779,139.0
473780,139.0
473781,127.0
473782,127.0
473783,88.0
473784,88.0
473785,89.0
473786,89.0
473787,88.0
473788,86.0
473789,86.0
473790,87.0
473791,87.0
473792,129.0
473793,135.0
473794,131.0
473795,124.0
473796,124.0
473797,88.0
473798,88.0
473799,88.0
473800,87.0
473801,87.0
473802,83.0
473803,83.0
473804,85.0
473805,85.0
473806,133.0
473807,133.0
473808,130.0
473809,132.0
473810,132.0
474693,155.0
474694,155.0
474695,107.0
474696,142.0
474697,106.0
474698,107.0
474699,110.0
474700,110.0
474701,106.0
474702,100.0
474703,100.0
474704,101.0
474705,101.0
474706,139.0
474707,140.0
474708,140.0
474709,137.0
474710,137.0
474711,99.0
474712,99.0
474713,98.0
474714,98.0
474715,99.0
474716,94.0
474717,94.0
474718,96.0
474719,93.0
474720,141.0
474721,144.0
474722,144.0
474723,141.0
474724,141.0
474725,106.0
474726,106.0
474727,106.0
474728,106.0
474729,107.0
474730,100.0
474731,100.0
474732,102.0
474733,102.0
474734,144.0
474735,143.0
474736,140.0
474737,141.0
474738,141.0
474739,105.0
474740,105.0
474741,105.0
474742,104.0
474743,104.0
474744,98.0
474745,98.0
474746,100.0
474747,100.0
474748,138.0
474749,138.0
474750,135.0
474751,155.0
474752,153.0
475635,207.0
475636,207.0
475637,173.0
475638,203.0
475639,136.0
475640,136.0
475641,140.0
475642,140.0
475643,138.0
475644,132.0
475645,132.0
475646,132.0
475647,132.0
475648,210.0
475649,212.0
475650,212.0
475651,201.0
475652,201.0
475653,131.0
475654,131.0
475655,130.0
475656,130.0
475657,127.0
475658,125.0
475659,125.0
475660,127.0
475661,125.0
475662,201.0
475663,206.0
475664,206.0
475665,198.0
475666,198.0
475667,138.0
475668,138.0
475669,138.0
475670,138.0
475671,138.0
475672,135.0
475673,135.0
475674,139.0
475675,139.0
475676,212.0
475677,212.0
475678,208.0
475679,197.0
475680,197.0
475681,139.0
475682,139.0
475683,139.0
475684,138.0
475685,138.0
475686,133.0
475687,133.0
475688,137.0
475689,137.0
475690,206.0
475691,206.0
475692,202.0
475693,215.0
475694,217.0
476577,178.0
476578,178.0
476579,124.0
476580,167.0
476581,122.0
476582,123.0
476583,128.0
476584,128.0
476585,123.0
476586,117.0
476587,117.0
476588,119.0
476589,119.0
476590,168.0
476591,169.0
476592,169.0
476593,160.0
476594,160.0
476595,116.0
476596,116.0
476597,115.0
476598,115.0
476599,114.0
476600,109.0
476601,109.0
476602,111.0
476603,108.0
476604,170.0
476605,185.0
476606,185.0
476607,167.0
476608,167.0
476609,121.0
476610,121.0
476611,121.0
476612,121.0
476613,121.0
476614,117.0
476615,117.0
476616,119.0
476617,119.0
476618,176.0
476619,175.0
476620,172.0
476621,169.0
476622,169.0
476623,121.0
476624,121.0
476625,121.0
476626,119.0
476627,119.0
476628,113.0
476629,113.0
476630,116.0
476631,116.0
476632,171.0
476633,171.0
476634,168.0
476635,180.0
476636,178.0
477519,148.0
477520,148.0
477521,99.0
477522,132.0
477523,94.0
477524,94.0
477525,99.0
477526,99.0
477527,94.0
477528,92.0
477529,92.0
477530,94.0
477531,94.0
477532,131.0
477533,131.0
477534,131.0
477535,128.0
477536,128.0
477537,91.0
477538,91.0
477539,90.0
477540,90.0
477541,90.0
477542,90.0
477543,90.0
477544,92.0
477545,89.0
477546,132.0
477547,140.0
477548,140.0
477549,133.0
477550,133.0
477551,98.0
477552,98.0
477553,98.0
477554,98.0
477555,97.0
477556,96.0
477557,96.0
477558,99.0
477559,99.0
477560,138.0
477561,139.0
477562,135.0
477563,131.0
477564,131.0
477565,96.0
477566,96.0
477567,96.0
477568,95.0
477569,95.0
477570,96.0
477571,96.0
477572,99.0
477573,99.0
477574,134.0
477575,134.0
477576,132.0
477577,147.0
477578,147.0
478277,147.0
478278,147.0
478279,97.0
478280,140.0
478281,89.0
478282,90.0
478283,94.0
478284,94.0
478285,89.0
478286,87.0
478287,87.0
478288,88.0
478289,88.0
478290,140.0
478291,141.0
478292,141.0
478293,133.0
478294,133.0
478295,85.0
478296,85.0
478297,85.0
478298,85.0
478299,84.0
478300,83.0
478301,83.0
478302,85.0
478303,81.0
478304,145.0
478305,154.0
478306,154.0
478307,138.0
478308,138.0
478309,91.0
478310,91.0
478311,91.0
478312,91.0
478313,91.0
478314,88.0
478315,88.0
478316,89.0
478317,89.0
478318,147.0
478319,150.0
478320,145.0
478321,138.0
478322,138.0
478323,90.0
478324,90.0
478325,90.0
478326,89.0
478327,89.0
478328,85.0
478329,85.0
478330,88.0
478331,88.0
478332,146.0
478333,146.0
478334,143.0
478335,150.0
478336,149.0
479219,164.0
479220,164.0
479221,115.0
479222,146.0
479223,108.0
479224,109.0
479225,113.0
479226,113.0
479227,108.0
479228,106.0
479229,106.0
479230,108.0
479231,108.0
479232,144.0
479233,145.0
479234,145.0
479235,143.0
479236,143.0
479237,105.0
479238,105.0
479239,104.0
479240,104.0
479241,103.0
479242,99.0
479243,99.0
479244,101.0
479245,99.0
479246,145.0
479247,152.0
479248,152.0
479249,148.0
479250,148.0
479251,110.0
479252,110.0
479253,110.0
479254,110.0
479255,110.0
479256,105.0
479257,105.0
479258,108.0
479259,108.0
479260,150.0
479261,151.0
479262,148.0
479263,148.0
479264,148.0
479265,109.0
479266,109.0
479267,109.0
479268,107.0
479269,107.0
479270,105.0
479271,105.0
479272,108.0
479273,108.0
479274,145.0
479275,145.0
479276,142.0
479277,162.0
479278,161.0
480161,176.0
480162,176.0
480163,173.0
480164,170.0
480165,113.0
480166,114.0
480167,118.0
480168,118.0
480169,113.0
480170,104.0
480171,104.0
480172,106.0
480173,106.0
480174,170.0
480175,171.0
480176,171.0
480177,158.0
480178,158.0
480179,103.0
480180,103.0
480181,102.0
480182,102.0
480183,101.0
480184,100.0
480185,100.0
480186,101.0
480187,98.0
480188,170.0
480189,174.0
480190,174.0
480191,173.0
480192,173.0
480193,111.0
480194,111.0
480195,111.0
480196,111.0
480197,111.0
480198,105.0
480199,105.0
480200,107.0
480201,107.0
480202,179.0
480203,174.0
480204,171.0
480205,168.0
480206,168.0
480207,106.0
480208,106.0
480209,106.0
480210,105.0
480211,105.0
480212,101.0
480213,101.0
480214,104.0
480215,104.0
480216,170.0
480217,170.0
480218,168.0
480219,178.0
480220,177.0
481103,188.0
481104,188.0
481105,123.0
481106,171.0
481107,122.0
481108,122.0
481109,125.0
481110,125.0
481111,122.0
481112,116.0
481113,116.0
481114,117.0
481115,117.0
481116,171.0
481117,172.0
481118,172.0
481119,168.0
481120,168.0
481121,115.0
481122,115.0
481123,115.0
481124,115.0
481125,115.0
481126,112.0
481127,111.0
481128,113.0
481129,110.0
481130,169.0
481131,177.0
481132,177.0
481133,171.0
481134,171.0
481135,122.0
481136,122.0
481137,122.0
481138,122.0
481139,123.0
481140,117.0
481141,117.0
481142,119.0
481143,119.0
481144,176.0
481145,173.0
481146,170.0
481147,173.0
481148,173.0
481149,121.0
481150,121.0
481151,121.0
481152,120.0
481153,120.0
481154,115.0
481155,115.0
481156,118.0
481157,118.0
481158,167.0
481159,167.0
481160,165.0
481161,175.0
481162,173.0
482045,156.0
482046,156.0
482047,105.0
482048,145.0
482049,94.0
482050,94.0
482051,99.0
482052,99.0
482053,93.0
482054,94.0
482055,94.0
482056,96.0
482057,96.0
482058,144.0
482059,145.0
482060,145.0
482061,142.0
482062,142.0
482063,91.0
482064,91.0
482065,91.0
482066,91.0
482067,90.0
482068,91.0
482069,91.0
482070,92.0
482071,89.0
482072,152.0
482073,161.0
482074,161.0
482075,146.0
482076,146.0
482077,96.0
482078,96.0
482079,96.0
482080,96.0
482081,96.0
482082,96.0
482083,96.0
482084,97.0
482085,97.0
482086,153.0
482087,153.0
482088,149.0
482089,148.0
482090,148.0
482091,97.0
482092,97.0
482093,97.0
482094,95.0
482095,95.0
482096,91.0
482097,91.0
482098,93.0
482099,93.0
482100,147.0
482101,147.0
482102,145.0
482103,159.0
482104,159.0
482987,215.0
482988,215.0
482989,205.0
482990,202.0
482991,161.0
482992,161.0
482993,165.0
482994,165.0
482995,160.0
482996,153.0
482997,153.0
482998,154.0
482999,154.0
483000,201.0
483001,202.0
483002,202.0
483003,196.0
483004,196.0
483005,153.0
483006,153.0
483007,153.0
483008,153.0
483009,152.0
483010,150.0
483011,150.0
483012,152.0
483013,150.0
483014,204.0
483015,208.0
483016,208.0
483017,198.0
483018,198.0
483019,160.0
483020,160.0
483021,160.0
483022,160.0
483023,160.0
483024,155.0
483025,155.0
483026,158.0
483027,158.0
483028,203.0
483029,203.0
483030,199.0
483031,198.0
483032,198.0
483033,158.0
483034,158.0
483035,158.0
483036,156.0
483037,156.0
483038,148.0
483039,148.0
483040,152.0
483041,152.0
483042,199.0
483043,199.0
483044,195.0
483045,212.0
483046,210.0
483928,191.0
483929,191.0
483930,175.0
483931,174.0
483932,112.0
483933,113.0
483934,118.0
483935,118.0
483936,115.0
483937,112.0
483938,112.0
483939,114.0
483940,114.0
483941,176.0
483942,178.0
483943,178.0
483944,166.0
483945,166.0
483946,113.0
483947,113.0
483948,111.0
483949,111.0
483950,108.0
483951,105.0
483952,105.0
483953,107.0
483954,104.0
483955,175.0
483956,183.0
483957,183.0
483958,177.0
483959,177.0
483960,121.0
483961,121.0
483962,121.0
483963,121.0
483964,120.0
483965,115.0
483966,115.0
483967,116.0
483968,116.0
483969,179.0
483970,185.0
483971,181.0
483972,168.0
483973,168.0
483974,121.0
483975,121.0
483976,121.0
483977,119.0
483978,119.0
483979,114.0
483980,114.0
483981,117.0
483982,117.0
483983,181.0
483984,181.0
483985,177.0
483986,189.0
483987,188.0
484686,141.0
484687,141.0
484688,92.0
484689,132.0
484690,89.0
484691,90.0
484692,93.0
484693,93.0
484694,89.0
484695,86.0
484696,86.0
484697,87.0
484698,87.0
484699,134.0
484700,135.0
484701,135.0
484702,125.0
484703,125.0
484704,83.0
484705,83.0
484706,83.0
484707,83.0
484708,82.0
484709,83.0
484710,83.0
484711,84.0
484712,81.0
484713,136.0
484714,146.0
484715,146.0
484716,132.0
484717,132.0
484718,89.0
484719,89.0
484720,89.0
484721,89.0
484722,88.0
484723,87.0
484724,87.0
484725,88.0
484726,88.0
484727,141.0
484728,139.0
484729,136.0
484730,130.0
484731,130.0
484732,88.0
484733,88.0
484734,88.0
484735,87.0
484736,87.0
484737,84.0
484738,84.0
484739,86.0
484740,86.0
